,index,Y,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
74,74,39.00000,Special care,70115662530.64020,SB32,0.01880,0.13350,0.20336,0.18087,Structures,-0.11935,0.19148,0.11841,0.14385,0.26535,0.23656,Nonresidential Buildings,0.04646,0.07174,0.06361,corporate,0.00668,0.01904,0.01505,0.06526,0.09054,0.08241,0.41857,0.32717,0.35251
75,75,39.00000,Lodging,171809464720.12051,SB41,0.02810,0.13918,0.20993,0.18719,Structures,-0.08575,0.20980,0.14004,0.16954,0.28200,0.25530,Nonresidential Buildings,0.04789,0.07340,0.06521,corporate,0.00812,0.02070,0.01665,0.07599,0.10150,0.09331,0.41857,0.32717,0.35251
76,76,39.00000,Air transportation,26676130902.06076,SB43,0.02370,0.13649,0.20682,0.18420,Structures,-0.10139,0.20124,0.12994,0.15758,0.27422,0.24655,Nonresidential Buildings,0.04721,0.07261,0.06446,corporate,0.00744,0.01991,0.01589,0.07091,0.09631,0.08816,0.41857,0.32717,0.35251
77,77,39.00000,Other transportation,3546598618.33835,SB45,0.02370,0.13649,0.20682,0.18420,Structures,-0.10139,0.20124,0.12994,0.15758,0.27422,0.24655,Nonresidential Buildings,0.04721,0.07261,0.06446,corporate,0.00744,0.01991,0.01589,0.07091,0.09631,0.08816,0.41857,0.32717,0.35251
78,78,39.00000,Warehouses,281416771190.75391,SC01,0.02250,0.13576,0.20597,0.18338,Structures,-0.10574,0.19887,0.12714,0.15426,0.27207,0.24413,Nonresidential Buildings,0.04703,0.07240,0.06425,corporate,0.00725,0.01970,0.01568,0.06953,0.09490,0.08675,0.41857,0.32717,0.35251
79,79,39.00000,Other commercial,342925648724.17450,SC02,0.02620,0.13802,0.20859,0.18590,Structures,-0.09245,0.20613,0.13571,0.16442,0.27866,0.25155,Nonresidential Buildings,0.04760,0.07306,0.06489,corporate,0.00783,0.02036,0.01632,0.07380,0.09926,0.09109,0.41857,0.32717,0.35251
80,80,39.00000,Multimerchandise shopping,424453104849.45978,SC03,0.02620,0.13802,0.20859,0.18590,Structures,-0.09245,0.20613,0.13571,0.16442,0.27866,0.25155,Nonresidential Buildings,0.04760,0.07306,0.06489,corporate,0.00783,0.02036,0.01632,0.07380,0.09926,0.09109,0.41857,0.32717,0.35251
81,81,39.00000,Food and beverage establishments,177715537880.96967,SC04,0.02620,0.13802,0.20859,0.18590,Structures,-0.09245,0.20613,0.13571,0.16442,0.27866,0.25155,Nonresidential Buildings,0.04760,0.07306,0.06489,corporate,0.00783,0.02036,0.01632,0.07380,0.09926,0.09109,0.41857,0.32717,0.35251
82,82,39.00000,Manufacturing,1098167248468.80334,SI00,0.03140,0.14119,0.21226,0.18943,Structures,-0.07431,0.21611,0.14747,0.17829,0.28773,0.26173,Nonresidential Buildings,0.04840,0.07399,0.06578,corporate,0.00863,0.02129,0.01722,0.07980,0.10539,0.09718,0.41857,0.32717,0.35251
83,83,39.00000,Public safety,15488160357.00830,SO03,0.02370,0.13649,0.20682,0.18420,Structures,-0.10139,0.20124,0.12994,0.15758,0.27422,0.24655,Nonresidential Buildings,0.04721,0.07261,0.06446,corporate,0.00744,0.01991,0.01589,0.07091,0.09631,0.08816,0.41857,0.32717,0.35251
84,84,39.00000,Office,1125363275874.33521,SOO1,0.02470,0.13710,0.20753,0.18488,Structures,-0.09780,0.20320,0.13226,0.16033,0.27600,0.24856,Nonresidential Buildings,0.04737,0.07279,0.06463,corporate,0.00759,0.02009,0.01606,0.07207,0.09749,0.08933,0.41857,0.32717,0.35251
85,85,39.00000,Medical buildings,108684928850.30258,SOO2,0.02470,0.13710,0.20753,0.18488,Structures,-0.09780,0.20320,0.13226,0.16033,0.27600,0.24856,Nonresidential Buildings,0.04737,0.07279,0.06463,corporate,0.00759,0.02009,0.01606,0.07207,0.09749,0.08933,0.41857,0.32717,0.35251
86,86,7.00000,Amusement and recreation,163173271952.98538,SB42,0.03000,0.09899,0.14910,0.13307,Structures,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Structures,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.06772,0.08800,0.08151,1.00000,1.00000,1.00000
87,87,39.00000,Local transit structures,9253082151.44273,SB44,0.02370,0.13649,0.20682,0.18420,Structures,-0.10139,0.20124,0.12994,0.15758,0.27422,0.24655,Other Structures,0.04721,0.07261,0.06446,corporate,0.00744,0.01991,0.01589,0.07091,0.09631,0.08816,0.41857,0.32717,0.35251
88,88,5.00000,Other land transportation,7047759108.81892,SB46,0.02370,0.09899,0.14910,0.13307,Structures,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Structures,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.06142,0.08170,0.07521,1.00000,1.00000,1.00000
89,89,20.00000,Farm,109520310583.21701,SN00,0.02390,0.09899,0.14910,0.13307,Structures,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Structures,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.06162,0.08190,0.07541,1.00000,1.00000,1.00000
90,90,20.00000,Water supply,41285680278.03433,SO01,0.02250,0.09899,0.14910,0.13307,Structures,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Structures,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.06022,0.08050,0.07401,1.00000,1.00000,1.00000
91,91,20.00000,Sewage and waste disposal,37655287429.62462,SO02,0.02250,0.09899,0.14910,0.13307,Structures,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Structures,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.06022,0.08050,0.07401,1.00000,1.00000,1.00000
92,92,15.00000,Highway and conservation and development,22901934534.09797,SO04,0.02250,0.09899,0.14910,0.13307,Structures,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Structures,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.06022,0.08050,0.07401,1.00000,1.00000,1.00000
93,93,7.00000,Mobile structures,4708544169.52466,SOMO,0.05560,0.09899,0.14910,0.13307,Structures,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Structures,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.09332,0.11360,0.10711,1.00000,1.00000,1.00000
94,94,20.00000,Other railroad,135810301223.62192,SU11,0.01760,0.09899,0.14910,0.13307,Structures,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Structures,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.05532,0.07560,0.06911,1.00000,1.00000,1.00000
95,95,7.00000,Track replacement,166460169103.56049,SU12,0.02490,0.09899,0.14910,0.13307,Structures,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Structures,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.06262,0.08290,0.07641,1.00000,1.00000,1.00000
96,96,15.00000,Electric,1052404941676.51135,SU30,0.02110,0.09899,0.14910,0.13307,Structures,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Structures,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.05882,0.07910,0.07261,1.00000,1.00000,1.00000
97,97,5.00000,Wind and solar,119300186300.69254,SU60,0.03030,0.09899,0.14910,0.13307,Structures,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Structures,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.06802,0.08830,0.08181,1.00000,1.00000,1.00000
98,98,27.50000,Residential,333776621894.00000,RES,0.01631,0.12609,0.19380,0.17191,Structures,-0.16644,0.16325,0.08583,0.10783,0.23970,0.20835,Residential Buildings,0.04458,0.06932,0.06135,corporate,0.00481,0.01661,0.01278,0.06089,0.08563,0.07766,0.52240,0.42718,0.45450
99,99,3.00000,Prepackaged software,22158075947.24139,ENS1,0.55000,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Computers and Software,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.58827,0.60270,0.59851,1.00000,1.00000,1.00000
100,100,3.00000,Custom software,60800835314.35992,ENS2,0.33000,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Computers and Software,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.36827,0.38270,0.37851,1.00000,1.00000,1.00000
101,101,5.00000,Mainframes,6190706381.18300,EP1A,0.46330,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Computers and Software,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.50157,0.51600,0.51181,1.00000,1.00000,1.00000
102,102,5.00000,PCs,20612189046.26059,EP1B,0.46330,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Computers and Software,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.50157,0.51600,0.51181,1.00000,1.00000,1.00000
103,103,5.00000,DASDs,0.00000,EP1C,0.46330,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Computers and Software,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.50157,0.51600,0.51181,1.00000,1.00000,1.00000
104,104,5.00000,Printers,3876956088.97943,EP1D,0.46330,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Computers and Software,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.50157,0.51600,0.51181,1.00000,1.00000,1.00000
105,105,5.00000,Terminals,5141005380.94880,EP1E,0.46330,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Computers and Software,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.50157,0.51600,0.51181,1.00000,1.00000,1.00000
106,106,5.00000,Tape drives,0.00000,EP1F,0.46330,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Computers and Software,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.50157,0.51600,0.51181,1.00000,1.00000,1.00000
107,107,5.00000,Storage devices,3192011590.92400,EP1G,0.46330,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Computers and Software,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.50157,0.51600,0.51181,1.00000,1.00000,1.00000
108,108,5.00000,System integrators,11800815475.28772,EP1H,0.46330,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Computers and Software,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.50157,0.51600,0.51181,1.00000,1.00000,1.00000
109,109,7.00000,Special industrial machinery,56031412759.69572,EI40,0.10310,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Industrial Machinery,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.14137,0.15580,0.15161,1.00000,1.00000,1.00000
110,110,7.00000,General industrial equipment,114662497838.17902,EI50,0.10720,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Industrial Machinery,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.14547,0.15990,0.15571,1.00000,1.00000,1.00000
111,111,5.00000,Office and accounting equipment,2542388832.96892,EP12,0.31190,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Instruments and Communications Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.35017,0.36460,0.36041,1.00000,1.00000,1.00000
112,112,7.00000,Communications,102468863895.39655,EP20,0.11290,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Instruments and Communications Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.15117,0.16560,0.16141,1.00000,1.00000,1.00000
113,113,5.00000,Photocopy and related equipment,10079053795.00768,EP31,0.18000,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Instruments and Communications Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.21827,0.23270,0.22851,1.00000,1.00000,1.00000
114,114,7.00000,Nonelectro medical instruments,111916495412.21930,EP34,0.13500,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Instruments and Communications Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.17327,0.18770,0.18351,1.00000,1.00000,1.00000
115,115,7.00000,Electro medical instruments,65668171777.05855,EP35,0.13500,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Instruments and Communications Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.17327,0.18770,0.18351,1.00000,1.00000,1.00000
116,116,7.00000,Nonmedical instruments,59590066982.74078,EP36,0.13500,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Instruments and Communications Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.17327,0.18770,0.18351,1.00000,1.00000,1.00000
117,117,5.00000,Household furniture,8579128473.70233,EO11,0.13750,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Office and Residential Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.17577,0.19020,0.18601,1.00000,1.00000,1.00000
118,118,7.00000,Other furniture,97670828983.20677,EO12,0.11790,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Office and Residential Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.15617,0.17060,0.16641,1.00000,1.00000,1.00000
119,119,5.00000,Household appliances,2193695747.80152,EO71,0.16500,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Office and Residential Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.20327,0.21770,0.21351,1.00000,1.00000,1.00000
120,120,7.00000,Service industry machinery,66122349452.24888,EO60,0.15280,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Other Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.19107,0.20550,0.20131,1.00000,1.00000,1.00000
121,121,7.00000,Other electrical,3542409326.71975,EO72,0.18340,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Other Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.22167,0.23610,0.23191,1.00000,1.00000,1.00000
122,122,7.00000,Other,106207464937.46689,EO80,0.14730,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Other Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.18557,0.20000,0.19581,1.00000,1.00000,1.00000
123,123,5.00000,Nuclear fuel,357727587.15623,EI11,0.25000,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Other Industrial Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.28827,0.30270,0.29851,1.00000,1.00000,1.00000
124,124,7.00000,Other fabricated metals,36269357406.68746,EI12,0.09170,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Other Industrial Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.12997,0.14440,0.14021,1.00000,1.00000,1.00000
125,125,7.00000,Metalworking machinery,40483811779.61037,EI30,0.12250,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Other Industrial Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.16077,0.17520,0.17101,1.00000,1.00000,1.00000
126,126,15.00000,Electric transmission and distribution,41257755573.28319,EI60,0.05000,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Other Industrial Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.08827,0.10270,0.09851,1.00000,1.00000,1.00000
127,127,7.00000,Farm tractors,30621499311.60472,EO21,0.14520,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Other Industrial Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.18347,0.19790,0.19371,1.00000,1.00000,1.00000
128,128,5.00000,Construction tractors,3719463640.44892,EO22,0.16330,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Other Industrial Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.20157,0.21600,0.21181,1.00000,1.00000,1.00000
129,129,7.00000,Other agricultural machinery,80549886162.69899,EO30,0.11790,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Other Industrial Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.15617,0.17060,0.16641,1.00000,1.00000,1.00000
130,130,5.00000,Other construction machinery,98513726689.52679,EO40,0.15500,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Other Industrial Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.19327,0.20770,0.20351,1.00000,1.00000,1.00000
131,131,7.00000,Mining and oilfield machinery,18092187649.22342,EO50,0.15000,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Other Industrial Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.18827,0.20270,0.19851,1.00000,1.00000,1.00000
132,132,15.00000,Steam engines,6902986050.14308,EI21,0.05160,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Transportation Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.08987,0.10430,0.10011,1.00000,1.00000,1.00000
133,133,7.00000,Internal combustion engines,1555979253.60812,EI22,0.20630,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Transportation Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.24457,0.25900,0.25481,1.00000,1.00000,1.00000
134,134,5.00000,Light trucks (including utility vehicles),77738021463.51085,ET11,0.17250,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Transportation Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.21077,0.22520,0.22101,1.00000,1.00000,1.00000
135,135,5.00000,"Other trucks, buses and truck trailers",52902871715.14603,ET12,0.17250,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Transportation Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.21077,0.22520,0.22101,1.00000,1.00000,1.00000
136,136,5.00000,Autos,47539167782.38700,ET20,0.33330,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Transportation Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.37157,0.38600,0.38181,1.00000,1.00000,1.00000
137,137,5.00000,Aircraft,86223598874.83788,ET30,0.08590,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Transportation Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.12417,0.13860,0.13441,1.00000,1.00000,1.00000
138,138,10.00000,Ships and boats,16387379759.80567,ET40,0.06110,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Transportation Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.09937,0.11380,0.10961,1.00000,1.00000,1.00000
139,139,7.00000,Railroad equipment,29964515454.02116,ET50,0.05890,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Transportation Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.09717,0.11160,0.10741,1.00000,1.00000,1.00000
140,140,15.00000,Theatrical movies,18409754458.46626,AE10,0.09300,0.17937,0.14875,0.15763,Intellectual Property,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Intellectual Property,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.13127,0.14570,0.14151,1.00000,1.00000,1.00000
141,141,15.00000,Long-lived television programs,14909126060.40839,AE20,0.16800,0.17937,0.14875,0.15763,Intellectual Property,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Intellectual Property,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.20627,0.22070,0.21651,1.00000,1.00000,1.00000
142,142,15.00000,Books,14215531494.34945,AE30,0.12100,0.17937,0.14875,0.15763,Intellectual Property,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Intellectual Property,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.15927,0.17370,0.16951,1.00000,1.00000,1.00000
143,143,15.00000,Music,8069489954.09881,AE40,0.26700,0.17937,0.14875,0.15763,Intellectual Property,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Intellectual Property,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.30527,0.31970,0.31551,1.00000,1.00000,1.00000
144,144,15.00000,Other entertainment originals,11674503193.39874,AE50,0.10900,0.17937,0.14875,0.15763,Intellectual Property,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Intellectual Property,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.14727,0.16170,0.15751,1.00000,1.00000,1.00000
145,145,3.00000,Own account software,63396170766.96828,ENS3,0.33000,0.17937,0.14875,0.15763,Intellectual Property,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Intellectual Property,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.36827,0.38270,0.37851,1.00000,1.00000,1.00000
146,146,5.00000,Pharmaceutical and medicine manufacturing,68720410526.40900,RD11,0.10000,0.17937,0.14875,0.15763,Intellectual Property,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Intellectual Property,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.13827,0.15270,0.14851,1.00000,1.00000,1.00000
147,147,5.00000,"Chemical manufacturing, ex. pharma and med",9431775719.32930,RD12,0.16000,0.17937,0.14875,0.15763,Intellectual Property,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Intellectual Property,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.19827,0.21270,0.20851,1.00000,1.00000,1.00000
148,148,5.00000,Computers and peripheral equipment manufacturing,1249951615.14700,RD21,0.40000,0.17937,0.14875,0.15763,Intellectual Property,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Intellectual Property,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.43827,0.45270,0.44851,1.00000,1.00000,1.00000
149,149,5.00000,Communications equipment manufacturing,5016215180.93255,RD22,0.27000,0.17937,0.14875,0.15763,Intellectual Property,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Intellectual Property,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.30827,0.32270,0.31851,1.00000,1.00000,1.00000
